budget_id,budget_flops,model_name,n_layer,n_head,n_embd,dropout,bias,mlp_ratio,num_params,tokens_per_step,target_train_tokens,actual_train_tokens,target_d_over_n,actual_d_over_n,train_steps,unclipped_train_steps,actual_compute_proxy,schedule_regime,seed,fixed_schedule_horizon_steps,run_id
4,8000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,2752455.190029506,2752512,5.682007179840274,5.682124455013873,1344,1344,8000165117952.0,matched,2,6300,b4__gpt_4l_96d__matched__seed2
4,8000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,2236175.9602139574,2236416,3.7503621937791105,3.750764772178393,1092,1092,8000858750976.0,fixed,0,6300,b4__gpt_5l_96d__fixed__seed0
4,8000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,2236175.9602139574,2236416,3.7503621937791105,3.750764772178393,1092,1092,8000858750976.0,fixed,1,6300,b4__gpt_5l_96d__fixed__seed1
4,8000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,2236175.9602139574,2236416,3.7503621937791105,3.750764772178393,1092,1092,8000858750976.0,fixed,2,6300,b4__gpt_5l_96d__fixed__seed2
4,8000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,2236175.9602139574,2236416,3.7503621937791105,3.750764772178393,1092,1092,8000858750976.0,matched,0,6300,b4__gpt_5l_96d__matched__seed0
4,8000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,2236175.9602139574,2236416,3.7503621937791105,3.750764772178393,1092,1092,8000858750976.0,matched,1,6300,b4__gpt_5l_96d__matched__seed1
4,8000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,2236175.9602139574,2236416,3.7503621937791105,3.750764772178393,1092,1092,8000858750976.0,matched,2,6300,b4__gpt_5l_96d__matched__seed2
5,13000000000000.0,gpt_2l_32d,2,4,32,0.1,True,4.0,37760,2048,57379943.50282486,57380864,1519.5959614095566,1519.620338983051,28018,28018,13000208547840.0,fixed,0,9521,b5__gpt_2l_32d__fixed__seed0
5,13000000000000.0,gpt_2l_32d,2,4,32,0.1,True,4.0,37760,2048,57379943.50282486,57380864,1519.5959614095566,1519.620338983051,28018,28018,13000208547840.0,fixed,1,9521,b5__gpt_2l_32d__fixed__seed1
5,13000000000000.0,gpt_2l_32d,2,4,32,0.1,True,4.0,37760,2048,57379943.50282486,57380864,1519.5959614095566,1519.620338983051,28018,28018,13000208547840.0,fixed,2,9521,b5__gpt_2l_32d__fixed__seed2
5,13000000000000.0,gpt_2l_32d,2,4,32,0.1,True,4.0,37760,2048,57379943.50282486,57380864,1519.5959614095566,1519.620338983051,28018,28018,13000208547840.0,matched,0,9521,b5__gpt_2l_32d__matched__seed0
5,13000000000000.0,gpt_2l_32d,2,4,32,0.1,True,4.0,37760,2048,57379943.50282486,57380864,1519.5959614095566,1519.620338983051,28018,28018,13000208547840.0,matched,1,9521,b5__gpt_2l_32d__matched__seed1
5,13000000000000.0,gpt_2l_32d,2,4,32,0.1,True,4.0,37760,2048,57379943.50282486,57380864,1519.5959614095566,1519.620338983051,28018,28018,13000208547840.0,matched,2,9521,b5__gpt_2l_32d__matched__seed2
5,13000000000000.0,gpt_2l_36d,2,4,36,0.1,True,4.0,45936,2048,47167073.02914199,47167488,1026.799743755268,1026.808777429467,23031,23031,13000114372608.0,fixed,0,9521,b5__gpt_2l_36d__fixed__seed0
5,13000000000000.0,gpt_2l_36d,2,4,36,0.1,True,4.0,45936,2048,47167073.02914199,47167488,1026.799743755268,1026.808777429467,23031,23031,13000114372608.0,fixed,1,9521,b5__gpt_2l_36d__fixed__seed1
5,13000000000000.0,gpt_2l_36d,2,4,36,0.1,True,4.0,45936,2048,47167073.02914199,47167488,1026.799743755268,1026.808777429467,23031,23031,13000114372608.0,fixed,2,9521,b5__gpt_2l_36d__fixed__seed2
5,13000000000000.0,gpt_2l_36d,2,4,36,0.1,True,4.0,45936,2048,47167073.02914199,47167488,1026.799743755268,1026.808777429467,23031,23031,13000114372608.0,matched,0,9521,b5__gpt_2l_36d__matched__seed0
5,13000000000000.0,gpt_2l_36d,2,4,36,0.1,True,4.0,45936,2048,47167073.02914199,47167488,1026.799743755268,1026.808777429467,23031,23031,13000114372608.0,matched,1,9521,b5__gpt_2l_36d__matched__seed1
5,13000000000000.0,gpt_2l_36d,2,4,36,0.1,True,4.0,45936,2048,47167073.02914199,47167488,1026.799743755268,1026.808777429467,23031,23031,13000114372608.0,matched,2,9521,b5__gpt_2l_36d__matched__seed2
5,13000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,39480077.745383866,39481344,719.3891717453329,719.4122448979592,19278,19278,13000416952320.0,fixed,0,9521,b5__gpt_2l_40d__fixed__seed0
5,13000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,39480077.745383866,39481344,719.3891717453329,719.4122448979592,19278,19278,13000416952320.0,fixed,1,9521,b5__gpt_2l_40d__fixed__seed1
5,13000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,39480077.745383866,39481344,719.3891717453329,719.4122448979592,19278,19278,13000416952320.0,fixed,2,9521,b5__gpt_2l_40d__fixed__seed2
5,13000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,39480077.745383866,39481344,719.3891717453329,719.4122448979592,19278,19278,13000416952320.0,matched,0,9521,b5__gpt_2l_40d__matched__seed0
5,13000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,39480077.745383866,39481344,719.3891717453329,719.4122448979592,19278,19278,13000416952320.0,matched,1,9521,b5__gpt_2l_40d__matched__seed1
5,13000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,39480077.745383866,39481344,719.3891717453329,719.4122448979592,19278,19278,13000416952320.0,matched,2,9521,b5__gpt_2l_40d__matched__seed2
5,13000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,33543885.723722234,33544192,519.3195089751399,519.3242506811989,16379,16379,13000118697984.0,fixed,0,9521,b5__gpt_2l_44d__fixed__seed0
5,13000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,33543885.723722234,33544192,519.3195089751399,519.3242506811989,16379,16379,13000118697984.0,fixed,1,9521,b5__gpt_2l_44d__fixed__seed1
5,13000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,33543885.723722234,33544192,519.3195089751399,519.3242506811989,16379,16379,13000118697984.0,fixed,2,9521,b5__gpt_2l_44d__fixed__seed2
5,13000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,33543885.723722234,33544192,519.3195089751399,519.3242506811989,16379,16379,13000118697984.0,matched,0,9521,b5__gpt_2l_44d__matched__seed0
5,13000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,33543885.723722234,33544192,519.3195089751399,519.3242506811989,16379,16379,13000118697984.0,matched,1,9521,b5__gpt_2l_44d__matched__seed1
5,13000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,33543885.723722234,33544192,519.3195089751399,519.3242506811989,16379,16379,13000118697984.0,matched,2,9521,b5__gpt_2l_44d__matched__seed2
5,13000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,28861182.15402103,28862464,384.4466932281147,384.463768115942,14093,14093,13000577384448.0,fixed,0,9521,b5__gpt_2l_48d__fixed__seed0
5,13000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,28861182.15402103,28862464,384.4466932281147,384.463768115942,14093,14093,13000577384448.0,fixed,1,9521,b5__gpt_2l_48d__fixed__seed1
5,13000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,28861182.15402103,28862464,384.4466932281147,384.463768115942,14093,14093,13000577384448.0,fixed,2,9521,b5__gpt_2l_48d__fixed__seed2
5,13000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,28861182.15402103,28862464,384.4466932281147,384.463768115942,14093,14093,13000577384448.0,matched,0,9521,b5__gpt_2l_48d__matched__seed0
5,13000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,28861182.15402103,28862464,384.4466932281147,384.463768115942,14093,14093,13000577384448.0,matched,1,9521,b5__gpt_2l_48d__matched__seed1
5,13000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,28861182.15402103,28862464,384.4466932281147,384.463768115942,14093,14093,13000577384448.0,matched,2,9521,b5__gpt_2l_48d__matched__seed2
5,13000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,25100401.606425703,25102336,290.7831511402421,290.8055607043559,12257,12257,13001001861120.0,fixed,0,9521,b5__gpt_2l_52d__fixed__seed0
5,13000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,25100401.606425703,25102336,290.7831511402421,290.8055607043559,12257,12257,13001001861120.0,fixed,1,9521,b5__gpt_2l_52d__fixed__seed1
5,13000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,25100401.606425703,25102336,290.7831511402421,290.8055607043559,12257,12257,13001001861120.0,fixed,2,9521,b5__gpt_2l_52d__fixed__seed2
5,13000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,25100401.606425703,25102336,290.7831511402421,290.8055607043559,12257,12257,13001001861120.0,matched,0,9521,b5__gpt_2l_52d__matched__seed0
5,13000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,25100401.606425703,25102336,290.7831511402421,290.8055607043559,12257,12257,13001001861120.0,matched,1,9521,b5__gpt_2l_52d__matched__seed1
5,13000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,25100401.606425703,25102336,290.7831511402421,290.8055607043559,12257,12257,13001001861120.0,matched,2,9521,b5__gpt_2l_52d__matched__seed2
5,13000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,22033300.791842934,22034432,224.06138943868913,224.07289293849658,10759,10759,13000667430912.0,fixed,0,9521,b5__gpt_2l_56d__fixed__seed0
5,13000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,22033300.791842934,22034432,224.06138943868913,224.07289293849658,10759,10759,13000667430912.0,fixed,1,9521,b5__gpt_2l_56d__fixed__seed1
5,13000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,22033300.791842934,22034432,224.06138943868913,224.07289293849658,10759,10759,13000667430912.0,fixed,2,9521,b5__gpt_2l_56d__fixed__seed2
5,13000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,22033300.791842934,22034432,224.06138943868913,224.07289293849658,10759,10759,13000667430912.0,matched,0,9521,b5__gpt_2l_56d__matched__seed0
5,13000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,22033300.791842934,22034432,224.06138943868913,224.07289293849658,10759,10759,13000667430912.0,matched,1,9521,b5__gpt_2l_56d__matched__seed1
5,13000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,22033300.791842934,22034432,224.06138943868913,224.07289293849658,10759,10759,13000667430912.0,matched,2,9521,b5__gpt_2l_56d__matched__seed2
5,13000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,20965577.746813234,20967424,202.87174627277088,202.88961139495277,10238,10238,13001144795136.0,fixed,0,9521,b5__gpt_3l_48d__fixed__seed0
5,13000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,20965577.746813234,20967424,202.87174627277088,202.88961139495277,10238,10238,13001144795136.0,fixed,1,9521,b5__gpt_3l_48d__fixed__seed1
5,13000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,20965577.746813234,20967424,202.87174627277088,202.88961139495277,10238,10238,13001144795136.0,fixed,2,9521,b5__gpt_3l_48d__fixed__seed2
5,13000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,20965577.746813234,20967424,202.87174627277088,202.88961139495277,10238,10238,13001144795136.0,matched,0,9521,b5__gpt_3l_48d__matched__seed0
5,13000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,20965577.746813234,20967424,202.87174627277088,202.88961139495277,10238,10238,13001144795136.0,matched,1,9521,b5__gpt_3l_48d__matched__seed1
5,13000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,20965577.746813234,20967424,202.87174627277088,202.88961139495277,10238,10238,13001144795136.0,matched,2,9521,b5__gpt_3l_48d__matched__seed2
5,13000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,19498440.124790017,19499008,175.4719233692406,175.47703383729302,9521,9521,13000378613760.0,fixed,0,9521,b5__gpt_2l_60d__fixed__seed0
5,13000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,19498440.124790017,19499008,175.4719233692406,175.47703383729302,9521,9521,13000378613760.0,fixed,1,9521,b5__gpt_2l_60d__fixed__seed1
5,13000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,19498440.124790017,19499008,175.4719233692406,175.47703383729302,9521,9521,13000378613760.0,fixed,2,9521,b5__gpt_2l_60d__fixed__seed2
5,13000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,19498440.124790017,19499008,175.4719233692406,175.47703383729302,9521,9521,13000378613760.0,matched,0,9521,b5__gpt_2l_60d__matched__seed0
5,13000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,19498440.124790017,19499008,175.4719233692406,175.47703383729302,9521,9521,13000378613760.0,matched,1,9521,b5__gpt_2l_60d__matched__seed1
5,13000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,19498440.124790017,19499008,175.4719233692406,175.47703383729302,9521,9521,13000378613760.0,matched,2,9521,b5__gpt_2l_60d__matched__seed2
5,13000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,17378935.6605065,17379328,139.39726370401135,139.40041067761808,8486,8486,13000293482496.0,fixed,0,9521,b5__gpt_2l_64d__fixed__seed0
5,13000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,17378935.6605065,17379328,139.39726370401135,139.40041067761808,8486,8486,13000293482496.0,fixed,1,9521,b5__gpt_2l_64d__fixed__seed1
5,13000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,17378935.6605065,17379328,139.39726370401135,139.40041067761808,8486,8486,13000293482496.0,fixed,2,9521,b5__gpt_2l_64d__fixed__seed2
5,13000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,17378935.6605065,17379328,139.39726370401135,139.40041067761808,8486,8486,13000293482496.0,matched,0,9521,b5__gpt_2l_64d__matched__seed0
5,13000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,17378935.6605065,17379328,139.39726370401135,139.40041067761808,8486,8486,13000293482496.0,matched,1,9521,b5__gpt_2l_64d__matched__seed1
5,13000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,17378935.6605065,17379328,139.39726370401135,139.40041067761808,8486,8486,13000293482496.0,matched,2,9521,b5__gpt_2l_64d__matched__seed2
5,13000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,15850256.530305691,15851520,115.95259941992225,115.96184233627905,7740,7740,13001036267520.0,fixed,0,9521,b5__gpt_3l_56d__fixed__seed0
5,13000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,15850256.530305691,15851520,115.95259941992225,115.96184233627905,7740,7740,13001036267520.0,fixed,1,9521,b5__gpt_3l_56d__fixed__seed1
5,13000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,15850256.530305691,15851520,115.95259941992225,115.96184233627905,7740,7740,13001036267520.0,fixed,2,9521,b5__gpt_3l_56d__fixed__seed2
5,13000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,15850256.530305691,15851520,115.95259941992225,115.96184233627905,7740,7740,13001036267520.0,matched,0,9521,b5__gpt_3l_56d__matched__seed0
5,13000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,15850256.530305691,15851520,115.95259941992225,115.96184233627905,7740,7740,13001036267520.0,matched,1,9521,b5__gpt_3l_56d__matched__seed1
5,13000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,15850256.530305691,15851520,115.95259941992225,115.96184233627905,7740,7740,13001036267520.0,matched,2,9521,b5__gpt_3l_56d__matched__seed2
5,13000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,12405337.73054843,12406784,71.02726348106238,71.03554415536827,6058,6058,13001515597824.0,fixed,0,9521,b5__gpt_3l_64d__fixed__seed0
5,13000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,12405337.73054843,12406784,71.02726348106238,71.03554415536827,6058,6058,13001515597824.0,fixed,1,9521,b5__gpt_3l_64d__fixed__seed1
5,13000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,12405337.73054843,12406784,71.02726348106238,71.03554415536827,6058,6058,13001515597824.0,fixed,2,9521,b5__gpt_3l_64d__fixed__seed2
5,13000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,12405337.73054843,12406784,71.02726348106238,71.03554415536827,6058,6058,13001515597824.0,matched,0,9521,b5__gpt_3l_64d__matched__seed0
5,13000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,12405337.73054843,12406784,71.02726348106238,71.03554415536827,6058,6058,13001515597824.0,matched,1,9521,b5__gpt_3l_64d__matched__seed1
5,13000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,12405337.73054843,12406784,71.02726348106238,71.03554415536827,6058,6058,13001515597824.0,matched,2,9521,b5__gpt_3l_64d__matched__seed2
5,13000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,9974342.920978652,9975808,45.91731540243551,45.92405995654256,4871,4871,13001909501952.0,fixed,0,9521,b5__gpt_3l_72d__fixed__seed0
5,13000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,9974342.920978652,9975808,45.91731540243551,45.92405995654256,4871,4871,13001909501952.0,fixed,1,9521,b5__gpt_3l_72d__fixed__seed1
5,13000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,9974342.920978652,9975808,45.91731540243551,45.92405995654256,4871,4871,13001909501952.0,fixed,2,9521,b5__gpt_3l_72d__fixed__seed2
5,13000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,9974342.920978652,9975808,45.91731540243551,45.92405995654256,4871,4871,13001909501952.0,matched,0,9521,b5__gpt_3l_72d__matched__seed0
5,13000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,9974342.920978652,9975808,45.91731540243551,45.92405995654256,4871,4871,13001909501952.0,matched,1,9521,b5__gpt_3l_72d__matched__seed1
5,13000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,9974342.920978652,9975808,45.91731540243551,45.92405995654256,4871,4871,13001909501952.0,matched,2,9521,b5__gpt_3l_72d__matched__seed2
5,13000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,8194654.563792234,8196096,30.993398501483487,30.998850226928894,4002,4002,13002286694400.0,fixed,0,9521,b5__gpt_3l_80d__fixed__seed0
5,13000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,8194654.563792234,8196096,30.993398501483487,30.998850226928894,4002,4002,13002286694400.0,fixed,1,9521,b5__gpt_3l_80d__fixed__seed1
5,13000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,8194654.563792234,8196096,30.993398501483487,30.998850226928894,4002,4002,13002286694400.0,fixed,2,9521,b5__gpt_3l_80d__fixed__seed2
5,13000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,8194654.563792234,8196096,30.993398501483487,30.998850226928894,4002,4002,13002286694400.0,matched,0,9521,b5__gpt_3l_80d__matched__seed0
5,13000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,8194654.563792234,8196096,30.993398501483487,30.998850226928894,4002,4002,13002286694400.0,matched,1,9521,b5__gpt_3l_80d__matched__seed1
5,13000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,8194654.563792234,8196096,30.993398501483487,30.998850226928894,4002,4002,13002286694400.0,matched,2,9521,b5__gpt_3l_80d__matched__seed2
5,13000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,6330839.956365903,6332416,18.498246716824166,18.502851799906498,3092,3092,13003236311040.0,fixed,0,9521,b5__gpt_4l_80d__fixed__seed0
5,13000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,6330839.956365903,6332416,18.498246716824166,18.502851799906498,3092,3092,13003236311040.0,fixed,1,9521,b5__gpt_4l_80d__fixed__seed1
5,13000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,6330839.956365903,6332416,18.498246716824166,18.502851799906498,3092,3092,13003236311040.0,fixed,2,9521,b5__gpt_4l_80d__fixed__seed2
5,13000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,6330839.956365903,6332416,18.498246716824166,18.502851799906498,3092,3092,13003236311040.0,matched,0,9521,b5__gpt_4l_80d__matched__seed0
5,13000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,6330839.956365903,6332416,18.498246716824166,18.502851799906498,3092,3092,13003236311040.0,matched,1,9521,b5__gpt_4l_80d__matched__seed1
5,13000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,6330839.956365903,6332416,18.498246716824166,18.502851799906498,3092,3092,13003236311040.0,matched,2,9521,b5__gpt_4l_80d__matched__seed2
5,13000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,4472739.683797948,4472832,9.233261667240447,9.233452239397543,2184,2184,13000268316672.0,fixed,0,9521,b5__gpt_4l_96d__fixed__seed0
5,13000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,4472739.683797948,4472832,9.233261667240447,9.233452239397543,2184,2184,13000268316672.0,fixed,1,9521,b5__gpt_4l_96d__fixed__seed1
5,13000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,4472739.683797948,4472832,9.233261667240447,9.233452239397543,2184,2184,13000268316672.0,fixed,2,9521,b5__gpt_4l_96d__fixed__seed2
5,13000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,4472739.683797948,4472832,9.233261667240447,9.233452239397543,2184,2184,13000268316672.0,matched,0,9521,b5__gpt_4l_96d__matched__seed0
5,13000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,4472739.683797948,4472832,9.233261667240447,9.233452239397543,2184,2184,13000268316672.0,matched,1,9521,b5__gpt_4l_96d__matched__seed1
5,13000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,4472739.683797948,4472832,9.233261667240447,9.233452239397543,2184,2184,13000268316672.0,matched,2,9521,b5__gpt_4l_96d__matched__seed2
5,13000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,3633785.9353476805,3635200,6.094338564891054,6.096710137927333,1775,1775,13005058867200.0,fixed,0,9521,b5__gpt_5l_96d__fixed__seed0
5,13000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,3633785.9353476805,3635200,6.094338564891054,6.096710137927333,1775,1775,13005058867200.0,fixed,1,9521,b5__gpt_5l_96d__fixed__seed1
5,13000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,3633785.9353476805,3635200,6.094338564891054,6.096710137927333,1775,1775,13005058867200.0,fixed,2,9521,b5__gpt_5l_96d__fixed__seed2
5,13000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,3633785.9353476805,3635200,6.094338564891054,6.096710137927333,1775,1775,13005058867200.0,matched,0,9521,b5__gpt_5l_96d__matched__seed0
5,13000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,3633785.9353476805,3635200,6.094338564891054,6.096710137927333,1775,1775,13005058867200.0,matched,1,9521,b5__gpt_5l_96d__matched__seed1
5,13000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,3633785.9353476805,3635200,6.094338564891054,6.096710137927333,1775,1775,13005058867200.0,matched,2,9521,b5__gpt_5l_96d__matched__seed2
6,20000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,60738581.146744415,60739584,1106.7525719158969,1106.7708454810495,29658,29658,20000330219520.0,fixed,0,13056,b6__gpt_2l_40d__fixed__seed0
6,20000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,60738581.146744415,60739584,1106.7525719158969,1106.7708454810495,29658,29658,20000330219520.0,fixed,1,13056,b6__gpt_2l_40d__fixed__seed1
6,20000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,60738581.146744415,60739584,1106.7525719158969,1106.7708454810495,29658,29658,20000330219520.0,fixed,2,13056,b6__gpt_2l_40d__fixed__seed2
6,20000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,60738581.146744415,60739584,1106.7525719158969,1106.7708454810495,29658,29658,20000330219520.0,matched,0,13056,b6__gpt_2l_40d__matched__seed0
6,20000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,60738581.146744415,60739584,1106.7525719158969,1106.7708454810495,29658,29658,20000330219520.0,matched,1,13056,b6__gpt_2l_40d__matched__seed1
6,20000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,60738581.146744415,60739584,1106.7525719158969,1106.7708454810495,29658,29658,20000330219520.0,matched,2,13056,b6__gpt_2l_40d__matched__seed2
6,20000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,51605978.036495745,51607552,798.9530907309844,798.9774585087937,25199,25199,20000609992704.0,fixed,0,13056,b6__gpt_2l_44d__fixed__seed0
6,20000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,51605978.036495745,51607552,798.9530907309844,798.9774585087937,25199,25199,20000609992704.0,fixed,1,13056,b6__gpt_2l_44d__fixed__seed1
6,20000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,51605978.036495745,51607552,798.9530907309844,798.9774585087937,25199,25199,20000609992704.0,fixed,2,13056,b6__gpt_2l_44d__fixed__seed2
6,20000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,51605978.036495745,51607552,798.9530907309844,798.9774585087937,25199,25199,20000609992704.0,matched,0,13056,b6__gpt_2l_44d__matched__seed0
6,20000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,51605978.036495745,51607552,798.9530907309844,798.9774585087937,25199,25199,20000609992704.0,matched,1,13056,b6__gpt_2l_44d__matched__seed1
6,20000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,51605978.036495745,51607552,798.9530907309844,798.9774585087937,25199,25199,20000609992704.0,matched,2,13056,b6__gpt_2l_44d__matched__seed2
6,20000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,44401818.69849389,44402688,591.4564511201766,591.468030690537,21681,21681,20000391561216.0,fixed,0,13056,b6__gpt_2l_48d__fixed__seed0
