actual_compute_proxy,actual_d_over_n,actual_train_tokens,approx_final_compute_proxy,best_step,best_val_loss,bias,budget_flops,budget_id,device,dropout,final_lr,final_test_loss,final_train_loss,final_val_loss,fixed_schedule_horizon_steps,mlp_ratio,model_name,n_embd,n_head,n_layer,num_params,run_id,runtime_sec,schedule_regime,seed,target_d_over_n,target_train_tokens,test_perplexity,tokens_per_second,tokens_per_step,train_steps,unclipped_train_steps,val_perplexity,token_parameter_ratio
3200125501440.0,49.93961913608918,5160960,3200125501440.0,2520,2.4207561016082764,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4184699654579163,2.41090726852417,2.4207561016082764,2304,4.0,gpt_3l_48d,48,4,3,103344,b2__gpt_3l_48d__matched__seed1,16.09284210205078,matched,1,49.93766062098975,5160757.599215565,11.228665918274169,320699.10133166076,2048,2520,2520,11.254365542577254,49.93961913608918
3200125501440.0,49.93961913608918,5160960,3200125501440.0,2500,2.421148979663849,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4175034165382385,2.4812889099121094,2.421166014671326,2304,4.0,gpt_3l_48d,48,4,3,103344,b2__gpt_3l_48d__matched__seed2,15.316908359527588,matched,2,49.93766062098975,5160757.599215565,11.217818106676246,336945.2815711158,2048,2520,2520,11.258979799687014,49.93961913608918
3200597360640.0,43.201151907847375,4800512,3200597360640.0,2344,2.3773098468780516,True,3200000000000.0,2,cuda,0.1,7.932927329952059e-05,2.374997079372406,2.4290976524353027,2.3773098468780516,2649,4.0,gpt_2l_60d,60,4,2,111120,b2__gpt_2l_60d__fixed__seed0,9.146862268447876,fixed,0,43.19308882935153,4799616.030717542,10.750981786416434,524826.0943601805,2048,2344,2344,10.775875082853434,43.201151907847375
3200597360640.0,43.201151907847375,4800512,3200597360640.0,2344,2.41453195810318,True,3200000000000.0,2,cuda,0.1,7.932927329952059e-05,2.411584722995758,2.4061453342437744,2.41453195810318,2649,4.0,gpt_2l_60d,60,4,2,111120,b2__gpt_2l_60d__fixed__seed1,8.943671941757202,fixed,1,43.19308882935153,4799616.030717542,11.151619377333638,536749.562289605,2048,2344,2344,11.184534301651931,43.201151907847375
3200597360640.0,43.201151907847375,4800512,3200597360640.0,2344,2.3995646119117735,True,3200000000000.0,2,cuda,0.1,7.932927329952059e-05,2.394970488548279,2.4422082901000977,2.3995646119117735,2649,4.0,gpt_2l_60d,60,4,2,111120,b2__gpt_2l_60d__fixed__seed2,6.874720335006714,fixed,2,43.19308882935153,4799616.030717542,10.967874376409128,698284.6961141601,2048,2344,2344,11.018378065591458,43.201151907847375
3200597360640.0,43.201151907847375,4800512,3200597360640.0,2344,2.40411137342453,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.400792133808136,2.4454684257507324,2.40411137342453,2649,4.0,gpt_2l_60d,60,4,2,111120,b2__gpt_2l_60d__matched__seed0,8.712154388427734,matched,0,43.19308882935153,4799616.030717542,11.031911670628253,551013.1921418279,2048,2344,2344,11.068590067408893,43.201151907847375
3200597360640.0,43.201151907847375,4800512,3200597360640.0,2344,2.4217390418052673,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.419526422023773,2.405625104904175,2.4217390418052673,2649,4.0,gpt_2l_60d,60,4,2,111120,b2__gpt_2l_60d__matched__seed1,8.08974289894104,matched,1,43.19308882935153,4799616.030717542,11.240534784476253,593407.2392620036,2048,2344,2344,11.26543334946571,43.201151907847375
3200597360640.0,43.201151907847375,4800512,3200597360640.0,2344,2.4119863867759705,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4075451850891114,2.4513564109802246,2.4119863867759705,2649,4.0,gpt_2l_60d,60,4,2,111120,b2__gpt_2l_60d__matched__seed2,9.435263395309448,matched,2,43.19308882935153,4799616.030717542,11.106662851067275,508784.1005463057,2048,2344,2344,11.156099478615207,43.201151907847375
3200284360704.0,34.31622176591376,4278272,3200284360704.0,2089,2.4043046116828917,True,3200000000000.0,2,cuda,0.1,7.275176754397876e-05,2.4012991070747374,2.4115445613861084,2.4043046116828917,2304,4.0,gpt_2l_64d,64,4,2,124672,b2__gpt_2l_64d__fixed__seed0,9.367871046066284,fixed,0,34.31317260406433,4277891.854893908,11.03750597288579,456696.29513063305,2048,2089,2089,11.070729149145599,34.31622176591376
3200284360704.0,34.31622176591376,4278272,3200284360704.0,2089,2.4071385264396667,True,3200000000000.0,2,cuda,0.1,7.275176754397876e-05,2.404702031612396,2.4611737728118896,2.4071385264396667,2304,4.0,gpt_2l_64d,64,4,2,124672,b2__gpt_2l_64d__fixed__seed1,9.82114863395691,fixed,1,34.31317260406433,4277891.854893908,11.07512975192932,435618.2926717705,2048,2089,2089,11.102147148789347,34.31622176591376
3200284360704.0,34.31622176591376,4278272,3200284360704.0,2089,2.4033114433288576,True,3200000000000.0,2,cuda,0.1,7.275176754397876e-05,2.399783897399902,2.399672269821167,2.4033114433288576,2304,4.0,gpt_2l_64d,64,4,2,124672,b2__gpt_2l_64d__fixed__seed2,9.816524982452393,fixed,2,34.31317260406433,4277891.854893908,11.020794500938877,435823.47191573994,2048,2089,2089,11.059739509483085,34.31622176591376
3200284360704.0,34.31622176591376,4278272,3200284360704.0,2089,2.415816533565521,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4126699328422547,2.420557737350464,2.415816533565521,2304,4.0,gpt_2l_64d,64,4,2,124672,b2__gpt_2l_64d__matched__seed0,9.514082193374634,matched,0,34.31317260406433,4277891.854893908,11.163727793384147,449677.84732607,2048,2089,2089,11.198910911916988,34.31622176591376
3200284360704.0,34.31622176591376,4278272,3200284360704.0,2050,2.4178922176361084,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4163822889328004,2.469467878341675,2.4182262063026427,2304,4.0,gpt_2l_64d,64,4,2,124672,b2__gpt_2l_64d__matched__seed1,8.249088764190674,matched,1,34.31317260406433,4277891.854893908,11.205248548479993,518635.70902182494,2048,2089,2089,11.225929161723364,34.31622176591376
3200284360704.0,34.31622176591376,4278272,3200284360704.0,2089,2.412083053588867,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.408465087413788,2.405378818511963,2.412083053588867,2304,4.0,gpt_2l_64d,64,4,2,124672,b2__gpt_2l_64d__matched__seed2,8.47782588005066,matched,2,34.31317260406433,4277891.854893908,11.116884596826392,504642.58885845804,2048,2089,2089,11.157177955321774,34.31622176591376
3201547173888.0,28.55597822906303,3903488,3201547173888.0,1900,2.4192156195640564,True,3200000000000.0,2,cuda,0.1,0.00010286154613558106,2.4198708534240723,2.4309000968933105,2.4206622362136843,2304,4.0,gpt_3l_56d,56,4,3,136696,b2__gpt_3l_56d__fixed__seed0,10.643760681152344,fixed,0,28.54217831875009,3901601.6074598623,11.24440704443786,366739.54976385186,2048,1906,1906,11.253309196692655,28.55597822906303
3201547173888.0,28.55597822906303,3903488,3201547173888.0,1900,2.419635605812073,True,3200000000000.0,2,cuda,0.1,0.00010286154613558106,2.419506776332855,2.445493698120117,2.41986083984375,2304,4.0,gpt_3l_56d,56,4,3,136696,b2__gpt_3l_56d__fixed__seed1,11.06365156173706,fixed,1,28.54217831875009,3901601.6074598623,11.24031395857327,352820.9450756716,2048,1906,1906,11.24429444822849,28.55597822906303
3201547173888.0,28.55597822906303,3903488,3201547173888.0,1906,2.4183333992958067,True,3200000000000.0,2,cuda,0.1,0.00010286154613558106,2.414170813560486,2.4470062255859375,2.4183333992958067,2304,4.0,gpt_3l_56d,56,4,3,136696,b2__gpt_3l_56d__fixed__seed2,11.239882946014404,fixed,2,28.54217831875009,3901601.6074598623,11.18049579741209,347289.0259399146,2048,1906,1906,11.22713256716842,28.55597822906303
3201547173888.0,28.55597822906303,3903488,3201547173888.0,1906,2.4324772238731383,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.430092287063599,2.4386491775512695,2.4324772238731383,2304,4.0,gpt_3l_56d,56,4,3,136696,b2__gpt_3l_56d__matched__seed0,11.734886169433594,matched,0,28.54217831875009,3901601.6074598623,11.359930406247116,332639.6135113434,2048,1906,1906,11.387055455333696,28.55597822906303
3201547173888.0,28.55597822906303,3903488,3201547173888.0,1906,2.434043264389038,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.431341290473938,2.462630033493042,2.434043264389038,2304,4.0,gpt_3l_56d,56,4,3,136696,b2__gpt_3l_56d__matched__seed1,12.97493600845337,matched,1,28.54217831875009,3901601.6074598623,11.374127862555728,300848.3431021793,2048,1906,1906,11.404902016104801,28.55597822906303
3201547173888.0,28.55597822906303,3903488,3201547173888.0,1906,2.4313126683235167,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4261219978332518,2.459956169128418,2.4313126683235167,2304,4.0,gpt_3l_56d,56,4,3,136696,b2__gpt_3l_56d__matched__seed2,13.075406789779663,matched,2,28.54217831875009,3901601.6074598623,11.314917612930744,298536.6392616668,2048,1906,1906,11.37380231521609,28.55597822906303
3202090008576.0,17.495053133015755,3055616,3202090008576.0,1492,2.417531132698059,True,3200000000000.0,2,cuda,0.1,0.00022350668906920236,2.4146791219711305,2.465275287628174,2.417531132698059,2304,4.0,gpt_3l_64d,64,4,3,174656,b2__gpt_3l_64d__fixed__seed0,8.54741382598877,fixed,0,17.483634087646124,3053621.5952119213,11.1861803820998,357490.12066190963,2048,1492,1492,11.218129025824451,17.495053133015755
3202090008576.0,17.495053133015755,3055616,3202090008576.0,1492,2.412443768978119,True,3200000000000.0,2,cuda,0.1,0.00022350668906920236,2.4099807500839234,2.3803186416625977,2.412443768978119,2304,4.0,gpt_3l_64d,64,4,3,174656,b2__gpt_3l_64d__fixed__seed1,8.714804649353027,fixed,1,17.483634087646124,3053621.5952119213,11.133746819310545,350623.57940827095,2048,1492,1492,11.161203247059575,17.495053133015755
3202090008576.0,17.495053133015755,3055616,3202090008576.0,1492,2.420177674293518,True,3200000000000.0,2,cuda,0.1,0.00022350668906920236,2.41645188331604,2.41933536529541,2.420177674293518,2304,4.0,gpt_3l_64d,64,4,3,174656,b2__gpt_3l_64d__fixed__seed2,9.224978685379028,fixed,2,17.483634087646124,3053621.5952119213,11.20602839797803,331232.85204365256,2048,1492,1492,11.247857592506648,17.495053133015755
3202090008576.0,17.495053133015755,3055616,3202090008576.0,1492,2.439561629295349,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.436325967311859,2.4830188751220703,2.439561629295349,2304,4.0,gpt_3l_64d,64,4,3,174656,b2__gpt_3l_64d__matched__seed0,9.214760780334473,matched,0,17.483634087646124,3053621.5952119213,11.43096575584129,331600.14381719945,2048,1492,1492,11.468012400059523,17.495053133015755
3202090008576.0,17.495053133015755,3055616,3202090008576.0,1492,2.4358192682266235,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4326545357704163,2.398385524749756,2.4358192682266235,2304,4.0,gpt_3l_64d,64,4,3,174656,b2__gpt_3l_64d__matched__seed1,8.23620057106018,matched,1,17.483634087646124,3053621.5952119213,11.389074694753187,370998.25018062606,2048,1492,1492,11.425175163117355,17.495053133015755
3202090008576.0,17.495053133015755,3055616,3202090008576.0,1492,2.439103889465332,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4346304893493653,2.4349887371063232,2.439103889465332,2304,4.0,gpt_3l_64d,64,4,3,174656,b2__gpt_3l_64d__matched__seed2,7.943113088607788,matched,2,17.483634087646124,3053621.5952119213,11.411601226017872,384687.4601826381,2048,1492,1492,11.462764235251555,17.495053133015755
3200428965888.0,11.304238942289986,2455552,3200428965888.0,1199,2.4157083868980407,True,3200000000000.0,2,cuda,0.1,0.0003340685601153355,2.414590096473694,2.449633836746216,2.4157083868980407,2304,4.0,gpt_3l_72d,72,4,3,217224,b2__gpt_3l_72d__fixed__seed0,7.835968017578125,fixed,0,11.302723791368742,2455222.8728562836,11.185184571153806,313369.3239292905,2048,1199,1199,11.197699852509654,11.304238942289986
3200428965888.0,11.304238942289986,2455552,3200428965888.0,1199,2.418971359729767,True,3200000000000.0,2,cuda,0.1,0.0003340685601153355,2.4182535767555238,2.4088473320007324,2.418971359729767,2304,4.0,gpt_3l_72d,72,4,3,217224,b2__gpt_3l_72d__fixed__seed1,7.416994571685791,fixed,1,11.302723791368742,2455222.8728562836,11.226236424693477,331071.0256380683,2048,1199,1199,11.234297318704098,11.304238942289986
3200428965888.0,11.304238942289986,2455552,3200428965888.0,1199,2.412086081504822,True,3200000000000.0,2,cuda,0.1,0.0003340685601153355,2.4102588653564454,2.367293119430542,2.412086081504822,2304,4.0,gpt_3l_72d,72,4,3,217224,b2__gpt_3l_72d__fixed__seed2,7.658904075622559,fixed,2,11.302723791368742,2455222.8728562836,11.136843714968418,320614.0168037552,2048,1199,1199,11.157211738370064,11.304238942289986
3200428965888.0,11.304238942289986,2455552,3200428965888.0,1199,2.4440003752708437,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.44013135433197,2.4608116149902344,2.4440003752708437,2304,4.0,gpt_3l_72d,72,4,3,217224,b2__gpt_3l_72d__matched__seed0,7.357509613037109,matched,0,11.302723791368742,2455222.8728562836,11.474547875379297,333747.7120857436,2048,1199,1199,11.519029135348504,11.304238942289986
3200428965888.0,11.304238942289986,2455552,3200428965888.0,1199,2.4396428227424622,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4357781052589416,2.434662342071533,2.4396428227424622,2304,4.0,gpt_3l_72d,72,4,3,217224,b2__gpt_3l_72d__matched__seed1,5.2719316482543945,matched,1,11.302723791368742,2455222.8728562836,11.424704878680574,465778.42123826954,2048,1199,1199,11.468943565319568,11.304238942289986
3200428965888.0,11.304238942289986,2455552,3200428965888.0,1199,2.442437493801117,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4377570271492006,2.3957154750823975,2.442437493801117,2304,4.0,gpt_3l_72d,72,4,3,217224,b2__gpt_3l_72d__matched__seed2,8.6024808883667,matched,2,11.302723791368742,2455222.8728562836,11.447335862343737,285446.9579026546,2048,1199,1199,11.501040319019097,11.304238942289986
3200212992000.0,7.6296520423600604,2017280,3200212992000.0,950,2.4273783683776857,True,3200000000000.0,2,cuda,0.1,0.000415495646073098,2.4252972841262816,2.4055066108703613,2.429109179973602,2304,4.0,gpt_3l_80d,80,4,3,264400,b2__gpt_3l_80d__fixed__seed0,6.780793190002441,fixed,0,7.6291442465190125,2017145.7387796268,11.305589892160398,297499.11897833203,2048,985,985,11.348767866008142,7.6296520423600604
3200212992000.0,7.6296520423600604,2017280,3200212992000.0,985,2.4295240521430967,True,3200000000000.0,2,cuda,0.1,0.000415495646073098,2.428339684009552,2.4130148887634277,2.4295240521430967,2304,4.0,gpt_3l_80d,80,4,3,264400,b2__gpt_3l_80d__fixed__seed1,6.246261835098267,fixed,1,7.6291442465190125,2017145.7387796268,11.340038394015782,322957.96321965486,2048,985,985,11.353477130757698,7.6296520423600604
3200212992000.0,7.6296520423600604,2017280,3200212992000.0,985,2.4189130425453187,True,3200000000000.0,2,cuda,0.1,0.000415495646073098,2.414773094654083,2.420746326446533,2.4189130425453187,2304,4.0,gpt_3l_80d,80,4,3,264400,b2__gpt_3l_80d__fixed__seed2,6.170224189758301,fixed,2,7.6291442465190125,2017145.7387796268,11.187231626875668,326937.87745158427,2048,985,985,11.233642185218173,7.6296520423600604
3200212992000.0,7.6296520423600604,2017280,3200212992000.0,985,2.442621409893036,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4394906997680663,2.417226552963257,2.442621409893036,2304,4.0,gpt_3l_80d,80,4,3,264400,b2__gpt_3l_80d__matched__seed0,6.179865598678589,matched,0,7.6291442465190125,2017145.7387796268,11.467199008208206,326427.811056497,2048,985,985,11.503155739931586,7.6296520423600604
3200212992000.0,7.6296520423600604,2017280,3200212992000.0,985,2.450467574596405,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.446555459499359,2.4303183555603027,2.450467574596405,2304,4.0,gpt_3l_80d,80,4,3,264400,b2__gpt_3l_80d__matched__seed1,6.43020486831665,matched,1,7.6291442465190125,2017145.7387796268,11.548498857798922,313719.39795257244,2048,985,985,11.59376640271805,7.6296520423600604
3200212992000.0,7.6296520423600604,2017280,3200212992000.0,950,2.446644330024719,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4424792408943174,2.4433438777923584,2.4469505190849303,2304,4.0,gpt_3l_80d,80,4,3,264400,b2__gpt_3l_80d__matched__seed2,6.085260391235352,matched,2,7.6291442465190125,2017145.7387796268,11.501520464043459,331502.6589339553,2048,985,985,11.55306210428944,7.6296520423600604
3200343736320.0,4.553903693314633,1558528,3200343736320.0,761,2.4395265698432924,True,3200000000000.0,2,cuda,0.1,0.000492037531425664,2.4364038467407227,2.4053421020507812,2.4395265698432924,2304,4.0,gpt_4l_80d,80,4,4,342240,b2__gpt_4l_80d__fixed__seed0,4.146751165390015,fixed,0,4.5534145764490255,1558360.6046439146,11.431856027592193,375843.14511271514,2048,761,761,11.467610344876558,4.553903693314633
3200343736320.0,4.553903693314633,1558528,3200343736320.0,761,2.438570725917816,True,3200000000000.0,2,cuda,0.1,0.000492037531425664,2.4365227580070496,2.4613113403320312,2.438570725917816,2304,4.0,gpt_4l_80d,80,4,4,342240,b2__gpt_4l_80d__fixed__seed1,5.952539682388306,fixed,1,4.5534145764490255,1558360.6046439146,11.433215484894694,261825.7219874056,2048,761,761,11.456654336140028,4.553903693314633
3200343736320.0,4.553903693314633,1558528,3200343736320.0,761,2.4358949780464174,True,3200000000000.0,2,cuda,0.1,0.000492037531425664,2.432939326763153,2.4803466796875,2.4358949780464174,2304,4.0,gpt_4l_80d,80,4,4,342240,b2__gpt_4l_80d__fixed__seed2,7.323433876037598,fixed,2,4.5534145764490255,1558360.6046439146,11.392318662546339,212813.82837353533,2048,761,761,11.426040193815314,4.553903693314633
3200343736320.0,4.553903693314633,1558528,3200343736320.0,761,2.463011014461517,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4581416249275208,2.421891450881958,2.463011014461517,2304,4.0,gpt_4l_80d,80,4,4,342240,b2__gpt_4l_80d__matched__seed0,6.245790243148804,matched,0,4.5534145764490255,1558360.6046439146,11.683079809094682,249532.5554215652,2048,761,761,11.74010800921964,4.553903693314633
3200343736320.0,4.553903693314633,1558528,3200343736320.0,750,2.462980842590332,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.457920527458191,2.489135265350342,2.4632279753684996,2304,4.0,gpt_4l_80d,80,4,4,342240,b2__gpt_4l_80d__matched__seed1,7.150660991668701,matched,1,4.5534145764490255,1558360.6046439146,11.680496995252238,217955.79483013597,2048,761,761,11.742655430036763,4.553903693314633
3200343736320.0,4.553903693314633,1558528,3200343736320.0,761,2.460045051574707,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.45538067817688,2.501481533050537,2.460045051574707,2304,4.0,gpt_4l_80d,80,4,4,342240,b2__gpt_4l_80d__matched__seed2,7.597314834594727,matched,2,4.5534145764490255,1558360.6046439146,11.65086793595365,205141.95264136879,2048,761,761,11.705338872050863,4.553903693314633
3202447048704.0,2.274540890474303,1101824,3202447048704.0,538,2.463981294631958,True,3200000000000.0,2,cuda,0.1,0.0005517559809548293,2.4585703015327454,2.4261398315429688,2.463981294631958,2304,4.0,gpt_4l_96d,96,4,4,484416,b2__gpt_4l_96d__fixed__seed0,3.834167718887329,fixed,0,2.2728028719361095,1100982.0760118025,11.688089145701808,287369.79725022253,2048,538,538,11.75150473133244,2.274540890474303
3202447048704.0,2.274540890474303,1101824,3202447048704.0,538,2.4531330823898316,True,3200000000000.0,2,cuda,0.1,0.0005517559809548293,2.4496867418289185,2.4606618881225586,2.4531330823898316,2304,4.0,gpt_4l_96d,96,4,4,484416,b2__gpt_4l_96d__fixed__seed1,3.683546304702759,fixed,1,2.2728028719361095,1100982.0760118025,11.584717143451083,299120.4423284455,2048,538,538,11.624710900498119,2.274540890474303
3202447048704.0,2.274540890474303,1101824,3202447048704.0,538,2.4546794176101683,True,3200000000000.0,2,cuda,0.1,0.0005517559809548293,2.4498348593711854,2.4262876510620117,2.4546794176101683,2304,4.0,gpt_4l_96d,96,4,4,484416,b2__gpt_4l_96d__fixed__seed2,3.7797458171844482,fixed,2,2.2728028719361095,1100982.0760118025,11.586433170365934,291507.4328518615,2048,538,538,11.642700505785262,2.274540890474303
3202447048704.0,2.274540890474303,1101824,3202447048704.0,538,2.4766992568969726,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.470399057865143,2.4529690742492676,2.4766992568969726,2304,4.0,gpt_4l_96d,96,4,4,484416,b2__gpt_4l_96d__matched__seed0,3.784581184387207,matched,0,2.2728028719361095,1100982.0760118025,11.827165633518634,291134.98860730755,2048,538,538,11.90191434963985,2.274540890474303
3202447048704.0,2.274540890474303,1101824,3202447048704.0,538,2.476030719280243,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.471983861923218,2.483218193054199,2.476030719280243,2304,4.0,gpt_4l_96d,96,4,4,484416,b2__gpt_4l_96d__matched__seed1,3.6565258502960205,matched,1,2.2728028719361095,1100982.0760118025,11.84592423403709,301330.8383723856,2048,538,538,11.893960131329354,2.274540890474303
3202447048704.0,2.274540890474303,1101824,3202447048704.0,538,2.479603350162506,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4721902132034304,2.4438977241516113,2.479603350162506,2304,4.0,gpt_4l_96d,96,4,4,484416,b2__gpt_4l_96d__matched__seed2,3.317556858062744,matched,2,2.2728028719361095,1100982.0760118025,11.8483689078902,332119.10063341,2048,538,538,11.9365288565002,2.274540890474303
3201808859136.0,1.500992862126335,894976,3201808859136.0,437,2.4694985151290894,True,3200000000000.0,2,cuda,0.1,0.0005716788465436932,2.466703450679779,2.420518159866333,2.4694985151290894,2304,4.0,gpt_5l_96d,96,4,5,596256,b2__gpt_5l_96d__fixed__seed0,3.0455446243286133,fixed,0,1.5001448775116442,894470.3840855829,11.783537740652124,293864.0244673139,2048,437,437,11.816519559760938,1.500992862126335
3201808859136.0,1.500992862126335,894976,3201808859136.0,437,2.4680822253227235,True,3200000000000.0,2,cuda,0.1,0.0005716788465436932,2.465512454509735,2.4353456497192383,2.4680822253227235,2304,4.0,gpt_5l_96d,96,4,5,596256,b2__gpt_5l_96d__fixed__seed1,2.7280795574188232,fixed,1,1.5001448775116442,894470.3840855829,11.769511946325034,328060.813903383,2048,437,437,11.799795789210089,1.500992862126335
3201808859136.0,1.500992862126335,894976,3201808859136.0,437,2.470402216911316,True,3200000000000.0,2,cuda,0.1,0.0005716788465436932,2.46179918050766,2.469177722930908,2.470402216911316,2304,4.0,gpt_5l_96d,96,4,5,596256,b2__gpt_5l_96d__fixed__seed2,3.4238510131835938,fixed,2,1.5001448775116442,894470.3840855829,11.725889564649098,261394.55150176818,2048,437,437,11.827202996139981,1.500992862126335
3201808859136.0,1.500992862126335,894976,3201808859136.0,437,2.498699402809143,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.493007278442383,2.4389290809631348,2.498699402809143,2304,4.0,gpt_5l_96d,96,4,5,596256,b2__gpt_5l_96d__matched__seed0,3.69368052482605,matched,0,1.5001448775116442,894470.3840855829,12.097602330246161,242299.2443403448,2048,437,437,12.166659742482455,1.500992862126335
3201808859136.0,1.500992862126335,894976,3201808859136.0,437,2.497320318222046,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.490521800518036,2.464350938796997,2.497320318222046,2304,4.0,gpt_5l_96d,96,4,5,596256,b2__gpt_5l_96d__matched__seed1,3.641066789627075,matched,1,1.5001448775116442,894470.3840855829,12.067571342854864,245800.4897217678,2048,437,437,12.14989245396716,1.500992862126335
3201808859136.0,1.500992862126335,894976,3201808859136.0,437,2.4957692503929136,True,3200000000000.0,2,cuda,0.1,5.9999999999999995e-05,2.4894985914230348,2.503369092941284,2.4957692503929136,2304,4.0,gpt_5l_96d,96,4,5,596256,b2__gpt_5l_96d__matched__seed2,3.6013753414154053,matched,2,1.5001448775116442,894470.3840855829,12.055230009061505,248509.5040519321,2048,437,437,12.1310617542759,1.500992862126335
